 11/27-13:03	2165.800	2166.200	2165.000	2165.200	           1318	   2167.127	   2168.590	   2169.786	   2175.527	  14236.000	   8977.000	      3.000	      2.000	    138.000	   2165.200	     -6.058	    -13.149	
 11/27-13:04	2165.000	2165.600	2164.600	2165.000	           1453	   2166.973	   2168.473	   2169.728	   2175.434	  14236.000	   8977.000	      3.000	      2.000	    139.000	   2165.000	     -6.058	    -13.149	
 11/27-13:05	2165.000	2165.800	2164.800	2165.400	            689	   2166.860	   2168.364	   2169.667	   2175.343	  14236.000	   8977.000	      3.000	      2.000	    140.000	   2165.400	     -6.058	    -13.149	
 11/27-13:06	2165.400	2165.800	2164.600	2164.800	            852	   2166.725	   2168.246	   2169.603	   2175.247	  14236.000	   8977.000	      3.000	      2.000	    141.000	   2164.800	     -6.058	    -13.149	
 11/27-13:07	2165.000	2165.000	2164.200	2165.000	           1101	   2166.613	   2168.129	   2169.538	   2175.152	  14236.000	   8977.000	      3.000	      2.000	    142.000	   2165.000	     -6.058	    -13.149	
 11/27-13:08	2165.000	2166.000	2164.800	2165.600	           1012	   2166.527	   2168.033	   2169.485	   2175.061	  14236.000	   8977.000	      3.000	      2.000	    143.000	   2165.600	     -6.058	    -13.149	
 11/27-13:09	2165.800	2166.200	2165.200	2165.600	            958	   2166.442	   2167.938	   2169.437	   2174.967	  14236.000	   8977.000	      3.000	      2.000	    144.000	   2165.600	     -6.058	    -13.149	
 11/27-13:10	2165.600	2166.000	2165.400	2165.600	            428	   2166.379	   2167.830	   2169.368	   2174.874	  14236.000	   8977.000	      3.000	      2.000	    145.000	   2165.600	     -6.058	    -13.149	
 11/27-13:11	2165.800	2166.000	2164.600	2164.600	            724	   2166.288	   2167.737	   2169.300	   2174.778	  14236.000	   8977.000	      3.000	      2.000	    146.000	   2164.600	     -6.058	    -13.149	
 11/27-13:12	2164.600	2165.400	2163.400	2165.400	           2707	   2166.219	   2167.656	   2169.238	   2174.686	  14236.000	   8977.000	      3.000	      2.000	    147.000	   2165.400	     -6.058	    -13.149	
 11/27-13:13	2165.200	2165.400	2164.600	2165.000	            625	   2166.127	   2167.576	   2169.158	   2174.591	  14236.000	   8977.000	      3.000	      2.000	    148.000	   2165.000	     -6.058	    -13.149	
 11/27-13:14	2164.800	2167.200	2164.600	2166.800	           2330	   2166.106	   2167.523	   2169.093	   2174.505	  14236.000	   8977.000	      3.000	      2.000	    149.000	   2166.800	     -6.058	    -13.149	
 11/27-13:15	2166.600	2166.800	2166.000	2166.600	            886	   2166.108	   2167.474	   2169.022	   2174.408	  14236.000	   8977.000	      3.000	      2.000	    150.000	   2166.600	     -6.058	    -13.149	
 11/27-13:16	2166.600	2167.000	2166.400	2166.800	            968	   2166.173	   2167.437	   2168.963	   2174.319	  14236.000	   8977.000	      3.000	      2.000	    151.000	   2166.800	     -6.058	    -13.149	
 11/27-13:17	2166.800	2167.000	2166.000	2166.400	            859	   2166.206	   2167.383	   2168.900	   2174.239	  14236.000	   8977.000	      3.000	      2.000	    152.000	   2166.400	     -6.058	    -13.149	
 11/27-13:18	2166.400	2166.400	2165.800	2166.200	            487	   2166.240	   2167.327	   2168.847	   2174.160	  14236.000	   8977.000	      3.000	      2.000	    153.000	   2166.200	     -6.058	    -13.149	
 11/27-13:19	2166.000	2166.200	2165.200	2165.600	            843	   2166.221	   2167.250	   2168.787	   2174.083	  14236.000	   8977.000	      3.000	      2.000	    154.000	   2165.600	     -6.058	    -13.149	
 11/27-13:20	2165.800	2166.400	2165.600	2165.600	            723	   2166.179	   2167.187	   2168.733	   2174.005	  14236.000	   8977.000	      3.000	      2.000	    155.000	   2165.600	     -6.058	    -13.149	
 11/27-13:21	2165.800	2165.800	2165.000	2165.000	            990	   2166.146	   2167.114	   2168.675	   2173.925	  14236.000	   8977.000	      3.000	      2.000	    156.000	   2165.000	     -6.058	    -13.149	
 11/27-13:22	2165.200	2165.600	2164.200	2165.600	           1240	   2166.140	   2167.050	   2168.638	   2173.852	  14236.000	   8977.000	      3.000	      2.000	    157.000	   2165.600	     -6.058	    -13.149	
 11/27-13:23	2165.400	2168.800	2165.200	2167.800	           3544	   2166.154	   2167.038	   2168.624	   2173.791	  14236.000	   8977.000	      3.000	      2.000	    158.000	   2167.800	     -5.991	    -13.149	
 11/27-13:24	2168.000	2168.200	2167.000	2168.000	           1727	   2166.160	   2167.017	   2168.608	   2173.728	  14236.000	   8977.000	      3.000	      2.000	    159.000	   2168.000	     -5.728	    -13.149	
 11/27-13:25	2167.800	2168.000	2167.400	2167.400	           1005	   2166.160	   2166.997	   2168.598	   2173.667	  14236.000	   8977.000	      3.000	      2.000	    160.000	   2167.400	     -5.728	    -13.149	
 11/27-13:26	2167.400	2169.000	2167.400	2168.200	           2470	   2166.185	   2166.973	   2168.580	   2173.614	  14236.000	   8977.000	      3.000	      2.000	    161.000	   2168.200	     -5.414	    -13.149	
 11/27-13:27	2168.400	2168.600	2167.400	2167.600	           1574	   2166.160	   2166.941	   2168.550	   2173.553	  14236.000	   8977.000	      3.000	      2.000	    162.000	   2167.600	     -5.414	    -13.149	
 11/27-13:28	2167.400	2170.400	2167.400	2169.800	           4317	   2166.221	   2166.944	   2168.544	   2173.505	  18553.000	   8977.000	      4.000	      2.000	    163.000	   2169.800	     -3.705	    -13.149	
 11/27-13:29	2169.600	2170.000	2168.600	2169.400	           2089	   2166.288	   2166.950	   2168.532	   2173.458	  18553.000	   8977.000	      4.000	      2.000	    164.000	   2169.400	     -3.705	    -13.149	
 11/27-13:30	2169.600	2170.600	2169.000	2170.200	           2217	   2166.400	   2166.953	   2168.527	   2173.412	  18553.000	   8977.000	      4.000	      2.000	    165.000	   2170.200	     -3.212	    -13.149	
 11/27-13:31	2170.000	2170.400	2168.800	2169.000	           1955	   2166.500	   2166.940	   2168.518	   2173.360	  18553.000	   8977.000	      4.000	      2.000	    166.000	   2169.000	     -3.212	    -13.149	
 11/27-13:32	2168.800	2169.400	2168.200	2168.800	           1463	   2166.600	   2166.930	   2168.508	   2173.310	  18553.000	   8977.000	      4.000	      2.000	    167.000	   2168.800	     -3.212	    -13.149	
 11/27-13:33	2168.600	2169.000	2167.800	2168.400	           1557	   2166.706	   2166.917	   2168.485	   2173.260	  18553.000	   8977.000	      4.000	      2.000	    168.000	   2168.400	     -3.212	    -13.149	
 11/27-13:34	2168.400	2168.400	2167.600	2168.000	           1250	   2166.806	   2166.890	   2168.456	   2173.209	  18553.000	   8977.000	      4.000	      2.000	    169.000	   2168.000	     -3.212	    -13.149	
 11/27-13:35	2167.800	2168.200	2167.200	2167.600	           1371	   2166.879	   2166.870	   2168.427	   2173.153	  18553.000	   8977.000	      4.000	      2.000	    170.000	   2167.600	     -3.212	    -13.149	
 11/27-13:36	2167.600	2167.800	2166.800	2167.200	           1327	   2166.960	   2166.843	   2168.408	   2173.093	  18553.000	   8977.000	      4.000	      2.000	    171.000	   2167.200	     -3.212	    -13.149	
 11/27-13:37	2167.200	2167.800	2166.800	2166.800	           1153	   2167.021	   2166.817	   2168.382	   2173.030	  18553.000	   8977.000	      4.000	      2.000	    172.000	   2166.800	     -3.212	    -13.149	
 11/27-13:38	2166.800	2167.200	2166.200	2166.200	           1381	   2167.040	   2166.783	   2168.346	   2172.966	  18553.000	   8977.000	      4.000	      2.000	    173.000	   2166.200	     -3.212	    -13.149	
 11/27-13:39	2166.200	2166.800	2166.000	2166.800	           1453	   2167.079	   2166.760	   2168.315	   2172.909	  18553.000	   8977.000	      4.000	      2.000	    174.000	   2166.800	     -3.212	    -13.149	
 11/27-13:40	2166.800	2166.800	2166.000	2166.200	           1098	   2167.100	   2166.740	   2168.288	   2172.854	  18553.000	   8977.000	      4.000	      2.000	    175.000	   2166.200	     -3.212	    -13.149	
 11/27-13:41	2166.400	2166.800	2166.000	2166.600	            992	   2167.167	   2166.727	   2168.275	   2172.798	  18553.000	   8977.000	      4.000	      2.000	    176.000	   2166.600	     -3.212	    -13.149	
 11/27-13:42	2166.600	2166.600	2165.200	2165.600	           1772	   2167.173	   2166.696	   2168.260	   2172.733	  18553.000	   8977.000	      4.000	      2.000	    177.000	   2165.600	     -3.212	    -13.149	
 11/27-13:43	2165.600	2165.800	2164.600	2164.800	           1863	   2167.167	   2166.647	   2168.237	   2172.666	  18553.000	   8977.000	      4.000	      2.000	    178.000	   2164.800	     -3.212	    -13.149	
 11/27-13:44	2164.800	2166.800	2164.800	2165.800	           1529	   2167.133	   2166.620	   2168.202	   2172.603	  18553.000	   8977.000	      4.000	      2.000	    179.000	   2165.800	     -3.212	    -13.149	
 11/27-13:45	2165.800	2166.000	2165.200	2165.200	            721	   2167.085	   2166.597	   2168.160	   2172.536	  18553.000	   8977.000	      4.000	      2.000	    180.000	   2165.200	     -3.212	    -13.149	
 11/27-13:46	2165.400	2166.800	2165.200	2166.200	           1275	   2167.067	   2166.620	   2168.130	   2172.475	  18553.000	   8977.000	      4.000	      2.000	    181.000	   2166.200	     -3.212	    -13.149	
 11/27-13:47	2166.000	2166.200	2164.800	2165.000	           1375	   2167.019	   2166.613	   2168.092	   2172.409	  18553.000	   8977.000	      4.000	      2.000	    182.000	   2165.000	     -3.212	    -13.149	
 11/27-13:48	2165.000	2165.800	2164.800	2165.400	           1086	   2166.994	   2166.617	   2168.050	   2172.348	  18553.000	   8977.000	      4.000	      2.000	    183.000	   2165.400	     -3.212	    -13.149	
 11/27-13:49	2165.600	2165.600	2164.000	2165.200	           1968	   2166.979	   2166.600	   2168.013	   2172.282	  18553.000	   8977.000	      4.000	      2.000	    184.000	   2165.200	     -3.212	    -13.149	
 11/27-13:50	2165.200	2168.800	2164.800	2168.600	           3717	   2167.081	   2166.630	   2168.015	   2172.229	  18553.000	   8977.000	      4.000	      2.000	    185.000	   2168.600	     -3.212	    -13.149	
 11/27-13:51	2168.600	2168.600	2167.000	2167.200	           2404	   2167.154	   2166.650	   2168.001	   2172.171	  18553.000	   8977.000	      4.000	      2.000	    186.000	   2167.200	     -3.212	    -13.149	
 11/27-13:52	2167.600	2168.200	2167.200	2167.800	           1565	   2167.227	   2166.683	   2168.000	   2172.119	  18553.000	   8977.000	      4.000	      2.000	    187.000	   2167.800	     -3.212	    -13.149	
 11/27-13:53	2167.600	2168.000	2167.000	2167.800	           1486	   2167.225	   2166.690	   2167.993	   2172.064	  18553.000	   8977.000	      4.000	      2.000	    188.000	   2167.800	     -3.212	    -13.149	
 11/27-13:54	2167.600	2169.600	2167.400	2169.400	           1893	   2167.273	   2166.717	   2167.985	   2172.014	  18553.000	   8977.000	      4.000	      2.000	    189.000	   2169.400	     -2.615	    -13.149	
 11/27-13:55	2169.600	2169.800	2168.200	2168.200	           2575	   2167.300	   2166.730	   2167.973	   2171.960	  18553.000	   8977.000	      4.000	      2.000	    190.000	   2168.200	     -2.615	    -13.149	
 11/27-13:56	2168.400	2168.600	2166.600	2167.400	           2045	   2167.273	   2166.729	   2167.955	   2171.900	  18553.000	   8977.000	      4.000	      2.000	    191.000	   2167.400	     -2.615	    -13.149	
 11/27-13:57	2167.200	2167.400	2166.800	2167.200	            891	   2167.260	   2166.710	   2167.940	   2171.840	  18553.000	   8977.000	      4.000	      2.000	    192.000	   2167.200	     -2.615	    -13.149	
 11/27-13:58	2167.400	2167.400	2166.000	2166.600	           1467	   2167.152	   2166.687	   2167.915	   2171.775	  18553.000	   8977.000	      4.000	      2.000	    193.000	   2166.600	     -2.615	    -13.149	
 11/27-13:59	2166.800	2167.400	2166.400	2167.400	            814	   2167.087	   2166.688	   2167.875	   2171.716	  18553.000	   8977.000	      4.000	      2.000	    194.000	   2167.400	     -2.615	    -13.149	
 11/27-14:00	2167.200	2167.400	2166.200	2166.800	            951	   2166.973	   2166.687	   2167.823	   2171.664	  18553.000	   8977.000	      4.000	      2.000	    195.000	   2166.800	     -2.615	    -13.149	
 11/27-14:01	2166.800	2168.200	2166.600	2168.200	           1682	   2166.948	   2166.724	   2167.779	   2171.626	  18553.000	   8977.000	      4.000	      2.000	    196.000	   2168.200	     -2.615	    -13.149	
 11/27-14:02	2168.200	2168.800	2167.600	2168.200	           1549	   2166.927	   2166.763	   2167.740	   2171.585	  18553.000	   8977.000	      4.000	      2.000	    197.000	   2168.200	     -2.615	    -13.149	
 11/27-14:03	2168.200	2169.800	2168.000	2169.800	           2193	   2166.975	   2166.841	   2167.715	   2171.558	  18553.000	   8977.000	      4.000	      2.000	    198.000	   2169.800	     -1.758	    -13.149	
 11/27-14:04	2169.600	2169.600	2168.600	2168.800	           1684	   2167.000	   2166.903	   2167.688	   2171.521	  18553.000	   8977.000	      4.000	      2.000	    199.000	   2168.800	     -1.758	    -13.149	
 11/27-14:05	2168.800	2170.600	2168.800	2170.400	           3000	   2167.094	   2166.987	   2167.675	   2171.488	  18553.000	   8977.000	      4.000	      2.000	    200.000	   2170.400	     -1.088	    -13.149	
 11/27-14:06	2170.600	2172.000	2170.400	2170.800	           4634	   2167.215	   2167.087	   2167.667	   2171.457	  23187.000	   8977.000	      5.000	      2.000	    201.000	   2170.800	     -0.657	    -13.149	
 11/27-14:07	2170.800	2171.000	2169.400	2169.600	           2258	   2167.306	   2167.164	   2167.646	   2171.421	  23187.000	   8977.000	      5.000	      2.000	    202.000	   2169.600	     -0.657	    -13.149	
 11/27-14:08	2169.600	2169.800	2168.600	2168.800	           1752	   2167.394	   2167.217	   2167.625	   2171.367	  23187.000	   8977.000	      5.000	      2.000	    203.000	   2168.800	     -0.657	    -13.149	
 11/27-14:09	2168.800	2169.000	2168.400	2168.600	           1514	   2167.454	   2167.267	   2167.602	   2171.314	  23187.000	   8977.000	      5.000	      2.000	    204.000	   2168.600	     -0.657	    -13.149	
 11/27-14:10	2168.800	2169.200	2168.400	2168.400	           1167	   2167.527	   2167.313	   2167.572	   2171.260	  23187.000	   8977.000	      5.000	      2.000	    205.000	   2168.400	     -0.657	    -13.149	
 11/27-14:11	2168.400	2169.000	2168.200	2168.600	           1276	   2167.594	   2167.380	   2167.558	   2171.207	  23187.000	   8977.000	      5.000	      2.000	    206.000	   2168.600	     -0.657	    -13.149	
 11/27-14:12	2168.600	2168.800	2167.600	2168.200	           1781	   2167.681	   2167.427	   2167.542	   2171.149	  23187.000	   8977.000	      5.000	      2.000	    207.000	   2168.200	     -0.657	    -13.149	
 11/27-14:13	2168.000	2168.400	2167.800	2168.000	            875	   2167.788	   2167.477	   2167.527	   2171.091	  23187.000	   8977.000	      5.000	      2.000	    208.000	   2168.000	     -0.657	    -13.149	
 11/27-14:14	2168.000	2168.400	2167.600	2168.400	            920	   2167.873	   2167.503	   2167.513	   2171.030	  23187.000	   8977.000	      5.000	      2.000	    209.000	   2168.400	     -0.657	    -13.149	
 11/27-14:15	2168.400	2168.400	2167.800	2167.800	            739	   2167.960	   2167.523	   2167.499	   2170.970	  23187.000	   8977.000	      5.000	      2.000	    210.000	   2167.800	     -0.657	    -13.149	
 11/27-14:16	2168.000	2168.400	2167.800	2168.200	            630	   2168.027	   2167.547	   2167.492	   2170.914	  23187.000	   8977.000	      5.000	      2.000	    211.000	   2168.200	     -0.657	    -13.149	
 11/27-14:17	2168.000	2169.600	2167.000	2167.200	           2698	   2168.100	   2167.559	   2167.471	   2170.856	  23187.000	   8977.000	      5.000	      2.000	    212.000	   2167.200	     -0.657	    -13.149	
 11/27-14:18	2167.200	2167.800	2167.000	2167.400	           1000	   2168.167	   2167.580	   2167.454	   2170.800	  23187.000	   8977.000	      5.000	      2.000	    213.000	   2167.400	     -0.657	    -13.149	
 11/27-14:19	2167.400	2167.800	2167.000	2167.800	           1208	   2168.254	   2167.617	   2167.433	   2170.748	  23187.000	   8977.000	      5.000	      2.000	    214.000	   2167.800	     -0.657	    -13.149	
